,Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,Valtteri Bottas,0.05168618,0.059266325,0.066158876,0.07189766,0.076065585,0.078344434,0.078555174,0.076681055,0.072869875,0.0674147,0.060716644,0.053236276,0.04544165,0.037761334,0.030548302,0.024058769,0.018446181,0.013768483,0.010004894,0.007077594
1,Max Verstappen,0.028092239,0.034523264,0.041358337,0.04829924,0.054984912,0.06102005,0.06601271,0.06961588,0.07156739,0.07172123,0.070065856,0.06672536,0.061944306,0.056058004,0.04945382,0.042529285,0.035653505,0.029136825,0.023211766,0.018026022
2,Charles Leclerc,0.014205335,0.019641003,0.026250213,0.03391241,0.04234879,0.051118772,0.059645325,0.06727122,0.07333964,0.07728678,0.07872781,0.07751899,0.073781006,0.06787939,0.0603654,0.05189135,0.043118,0.034632113,0.026887843,0.02017855
3,Lando Norris,0.022475615,0.029120078,0.036582872,0.04456232,0.05263346,0.060278244,0.06693662,0.07207282,0.07524602,0.076172814,0.07476889,0.07116171,0.06567141,0.0587639,0.050985817,0.042893622,0.03498971,0.027675312,0.021225065,0.015783746
4,Lance Stroll,0.013696251,0.018974874,0.025418201,0.032923035,0.0412329,0.04993172,0.058465347,0.066192575,0.07246177,0.07670042,0.07850103,0.07768585,0.0743357,0.0687768,0.061528366,0.053222824,0.044515286,0.036000587,0.028151313,0.02128516
5,Carlos Sainz,0.015359697,0.020890819,0.027507892,0.03506614,0.04327605,0.051705424,0.059807196,0.06697301,0.0726064,0.07620421,0.07743051,0.076168254,0.072537884,0.0668782,0.059694342,0.0515835,0.043153606,0.034950424,0.027404178,0.020802232
6,Daniel Ricciardo,0.00494428,0.007779464,0.011769639,0.017121589,0.023949265,0.032211237,0.041657172,0.05180116,0.061937857,0.07120989,0.07872116,0.08367773,0.08552549,0.084052056,0.07942704,0.0721698,0.06305361,0.052970197,0.042787828,0.033233523
7,Esteban Ocon,0.0021573377,0.003885816,0.006659206,0.010857733,0.016843485,0.02486001,0.03490975,0.04664109,0.05928802,0.0717037,0.082507305,0.09032745,0.09408564,0.0932402,0.0879143,0.0788664,0.06731331,0.05466209,0.042232603,0.031044576
8,Sebastian Vettel,0.010573819,0.014706891,0.019851247,0.026003558,0.033056427,0.04078089,0.048824262,0.056727353,0.06396279,0.069990665,0.07432432,0.076594874,0.076603115,0.074348316,0.07002832,0.06401098,0.05678232,0.04888208,0.04083797,0.03310981
9,Pierre Gasly,0.0020219462,0.00368934,0.0063969214,0.010539914,0.016502371,0.024552703,0.034713272,0.04663752,0.059541345,0.07223464,0.08327523,0.091228314,0.094970115,0.09394804,0.08831449,0.07888962,0.06696549,0.05401641,0.04140417,0.030158233
10,Alexander Albon,0.02386253,0.030031677,0.036803424,0.043917965,0.051031873,0.057741243,0.06361745,0.06825142,0.07130049,0.07253019,0.07184397,0.069295846,0.06508329,0.059521955,0.053006634,0.045965165,0.038812578,0.031912565,0.025550317,0.0199194
11,Nico Hulkenberg,0.018657286,0.024192886,0.030524384,0.037473697,0.04476374,0.052029133,0.058841918,0.06475115,0.069331154,0.07223199,0.07322358,0.07222583,0.06931935,0.06473463,0.058821917,0.052006986,0.044740908,0.037451386,0.030503621,0.024174355
12,Kevin Magnussen,0.0002769178,0.0006391221,0.0013848717,0.0028172643,0.00538069,0.009648076,0.01624187,0.025669873,0.038089365,0.053061087,0.069397055,0.08521152,0.09823087,0.10631393,0.10802511,0.10305086,0.09229346,0.077603735,0.061261382,0.04540289
13,Antonio Giovinazzi,0.00063008047,0.001326529,0.002633485,0.0049299034,0.008702415,0.01448553,0.022736436,0.033651467,0.04696551,0.06180843,0.07670255,0.08975637,0.09904084,0.1030521,0.10110973,0.09354539,0.0816104,0.067136995,0.052080117,0.038095653
14,Kimi Raikkonen,0.00093250285,0.0018011888,0.003309145,0.005782546,0.009611032,0.015193867,0.022846183,0.032674298,0.044447385,0.05750866,0.07077299,0.08284173,0.09223125,0.097668424,0.098373376,0.094242804,0.08587486,0.07442713,0.061354093,0.04810643
15,Romain Grosjean,0.0002584516,0.000592483,0.0012774866,0.002590719,0.0049416004,0.008865409,0.014959373,0.02374169,0.035439983,0.04975755,0.06570647,0.081609495,0.09533599,0.10475065,0.10825303,0.10522213,0.09619613,0.08271642,0.06689745,0.050887458
16,Nicholas Latifi,0.00019445735,0.0004706247,0.0010659688,0.0022596042,0.004482695,0.008322713,0.014461355,0.023516465,0.03578933,0.050974607,0.06794741,0.084763855,0.098961666,0.10812899,0.11056967,0.10581529,0.09477189,0.07943823,0.062315784,0.045749396
17,Daniil Kvyat,0.00083406776,0.0016882804,0.0032311003,0.0058468063,0.010003461,0.016182447,0.024751484,0.035794895,0.048944462,0.06327742,0.07734939,0.08939799,0.09769252,0.10093872,0.098609105,0.09108337,0.079547,0.06568578,0.051283967,0.037857745
18,George Russell,7.5389435e-05,0.00020498467,0.0005180126,0.0012166583,0.0026558614,0.0053882953,0.0101602785,0.017806109,0.029002864,0.04390578,0.061774787,0.080781065,0.09817856,0.11090025,0.11642792,0.113603175,0.10302266,0.086832754,0.068021044,0.04952355
